Date,sales
2014-01-01,120
2014-01-02,122
2014-01-03,132
2014-01-04,136
2014-01-05,145
2014-01-06,156
2014-01-07,160
2014-01-08,169
2014-01-09,200
2014-01-10,211
2014-01-11,240
2014-01-12,250
2014-01-13,261
2014-01-14,270
2014-01-15,300
2014-01-16,320
2014-01-17,340
2014-01-18,369
2014-01-19,390
2014-01-20,400
2014-01-21,404
2014-01-22,420
2014-01-23,430
2014-01-24,450
2014-01-25,460
2014-01-26,467
2014-01-27,470
2014-01-28,490
2014-01-29,500
2014-01-30,510
2014-01-31,520
